"date","open","high","low","close","volume","adjusted"
"2015-02-20",9500.040039,9542.089844,9499.969727,9529.509766,0,9529.509766
"2015-02-23",9500.040039,9542.089844,9499.969727,9529.509766,0,9529.509766
"2015-02-24",9582.389648,9638.480469,9582.389648,9629.370117,0,9629.370117
"2015-02-25",9655.719727,9699.540039,9653.769531,9699.540039,0,9699.540039
"2015-02-26",9687.480469,9688.070312,9610.589844,9622.099609,0,9622.099609
"2015-02-27",9687.480469,9688.070312,9610.589844,9622.099609,0,9622.099609
"2015-03-03",9628.05957,9642.950195,9571.639648,9605.769531,0,9605.769531
"2015-03-04",9596.240234,9635.179688,9580.780273,9621.730469,0,9621.730469
"2015-03-05",9627.040039,9631.040039,9564.44043,9595.089844,0,9595.089844
"2015-03-06",9587.589844,9645.769531,9574.549805,9645.769531,0,9645.769531
"2015-03-09",9617.040039,9617.040039,9549.759766,9562.980469,0,9562.980469
"2015-03-10",9566.25,9583.780273,9520.330078,9536.530273,0,9536.530273
"2015-03-11",9503.280273,9561.80957,9472.540039,9523.179688,0,9523.179688
"2015-03-12",9537.230469,9608.019531,9530.740234,9596,0,9596
"2015-03-13",9608.44043,9633.509766,9579.349609,9579.349609,0,9579.349609
"2015-03-16",9583.450195,9590.759766,9512.910156,9512.910156,0,9512.910156
"2015-03-17",9555.099609,9629.799805,9539.44043,9539.44043,0,9539.44043
"2015-03-18",9563.740234,9653.429688,9561.5,9653.429688,0,9653.429688
"2015-03-19",9668.009766,9745.589844,9668.009766,9736.730469,0,9736.730469
"2015-03-20",9706.349609,9749.69043,9705.320312,9749.69043,0,9749.69043
"2015-03-23",9759.879883,9775.629883,9729.80957,9758.089844,0,9758.089844
"2015-03-24",9759.959961,9768.709961,9701.330078,9731.660156,0,9731.660156
"2015-03-25",9739.25,9743.580078,9653.469727,9667.830078,0,9667.830078
"2015-03-26",9579.629883,9619.120117,9540.030273,9619.120117,0,9619.120117
"2015-03-27",9593.070312,9608.44043,9503.719727,9503.719727,0,9503.719727
"2015-03-30",9533.379883,9556.25,9503.530273,9521.870117,0,9521.870117
"2015-03-31",9568.379883,9594.75,9527.870117,9586.44043,0,9586.44043
"2015-04-01",9575.110352,9575.110352,9503.530273,9507.660156,0,9507.660156
"2015-04-02",9535.980469,9628.950195,9535.980469,9600.320312,0,9600.320312
"2015-04-07",9619.969727,9653.969727,9613.330078,9641.900391,0,9641.900391
"2015-04-08",9646.070312,9654.669922,9562,9571.969727,0,9571.969727
"2015-04-09",9597.209961,9663.049805,9559.709961,9568.040039,0,9568.040039
"2015-04-10",9626.879883,9648.339844,9582.839844,9617.700195,0,9617.700195
"2015-04-13",9622.639648,9666.519531,9622.589844,9666.519531,0,9666.519531
"2015-04-14",9646.280273,9664.099609,9631.19043,9642.219727,0,9642.219727
"2015-04-15",9629.700195,9654.150391,9508.139648,9540.05957,0,9540.05957
"2015-04-16",9578.709961,9656.870117,9578.709961,9656.870117,0,9656.870117
"2015-04-17",9608.599609,9615.519531,9570.929688,9570.929688,0,9570.929688
"2015-04-20",9541.830078,9572.650391,9508.570312,9552.849609,0,9552.849609
"2015-04-21",9554.799805,9598.860352,9512.639648,9533.980469,0,9533.980469
"2015-04-22",9549.610352,9630.790039,9549.610352,9613,0,9613
"2015-04-23",9655.299805,9814.879883,9655.299805,9797.490234,0,9797.490234
"2015-04-24",9839.709961,9961.30957,9839.709961,9913.280273,0,9913.280273
"2015-04-27",9941.179688,10002.580078,9937.040039,9973.120117,0,9973.120117
"2015-04-28",9998.080078,10014.280273,9918.009766,9956.830078,0,9956.830078
"2015-04-29",9934.820312,9978.870117,9842.5,9853.830078,0,9853.830078
"2015-04-30",9841.150391,9894.900391,9820.049805,9820.049805,0,9820.049805
"2015-05-01",9841.150391,9894.900391,9820.049805,9820.049805,0,9820.049805
"2015-05-04",9853.509766,9871.650391,9800.480469,9845.040039,0,9845.040039
"2015-05-05",9849.129883,9855.639648,9788.129883,9820.129883,0,9820.129883
"2015-05-06",9780.389648,9829.429688,9735.94043,9818.200195,0,9818.200195
"2015-05-07",9789.820312,9789.820312,9704.110352,9704.110352,0,9704.110352
"2015-05-08",9724.290039,9760.509766,9692,9692,0,9692
"2015-05-11",9763.94043,9797.19043,9635.879883,9663.719727,0,9663.719727
"2015-05-12",9637.709961,9702.669922,9637.209961,9680.730469,0,9680.730469
"2015-05-13",9697.169922,9743.330078,9687.660156,9724.110352,0,9724.110352
"2015-05-14",9730.330078,9734.549805,9600.240234,9610.830078,0,9610.830078
"2015-05-15",9638.05957,9644.830078,9552.860352,9579.480469,0,9579.480469
"2015-05-18",9603.75,9612.44043,9550.759766,9606.099609,0,9606.099609
"2015-05-19",9623.950195,9722.799805,9623.950195,9716.769531,0,9716.769531
"2015-05-20",9726.019531,9736.089844,9662.860352,9685.30957,0,9685.30957
"2015-05-21",9647.530273,9647.530273,9536.160156,9578.55957,0,9578.55957
"2015-05-22",9606.509766,9674.769531,9606.509766,9638.799805,0,9638.799805
"2015-05-25",9654.280273,9654.280273,9589.320312,9645.169922,0,9645.169922
"2015-05-26",9688.30957,9724.360352,9649.620117,9669.410156,0,9669.410156
"2015-05-27",9666.889648,9710.290039,9648.709961,9693.540039,0,9693.540039
"2015-05-28",9741.570312,9766.209961,9704.929688,9712.839844,0,9712.839844
"2015-05-29",9727.589844,9747.269531,9693,9701.070312,0,9701.070312
"2015-06-01",9688.129883,9692.339844,9589.089844,9625.69043,0,9625.69043
"2015-06-02",9619.879883,9657.019531,9584.55957,9614.259766,0,9614.259766
"2015-06-03",9617.75,9645.480469,9550.44043,9556.519531,0,9556.519531
"2015-06-04",9537.089844,9558.769531,9325.009766,9348.629883,0,9348.629883
"2015-06-05",9328.019531,9371.410156,9272.94043,9340.129883,0,9340.129883
"2015-06-08",9324.219727,9419.219727,9258.980469,9368.429688,0,9368.429688
"2015-06-09",9346.110352,9363.519531,9191.870117,9191.870117,0,9191.870117
"2015-06-10",9246.660156,9334.5,9246.660156,9298.5,0,9298.5
"2015-06-11",9330.990234,9358.480469,9251.179688,9302.490234,0,9302.490234
"2015-06-12",9304.75,9339.330078,9263.410156,9301.929688,0,9301.929688
"2015-06-15",9304.660156,9324.94043,9252.339844,9259.480469,0,9259.480469
"2015-06-16",9272.700195,9272.700195,9177.950195,9212.780273,0,9212.780273
"2015-06-17",9232.80957,9242.219727,9170.089844,9189.830078,0,9189.830078
"2015-06-18",9189.44043,9243.839844,9187.870117,9218.370117,0,9218.370117
"2015-06-22",9247.759766,9371.480469,9247.759766,9341.769531,0,9341.769531
"2015-06-23",9375.780273,9438.389648,9375.780273,9391.139648,0,9391.139648
"2015-06-24",9390.269531,9409.44043,9364.379883,9397.30957,0,9397.30957
"2015-06-25",9415.780273,9500.570312,9415.780273,9476.339844,0,9476.339844
"2015-06-26",9481.950195,9489.910156,9442.94043,9462.570312,0,9462.570312
"2015-06-29",9358.959961,9358.959961,9227.110352,9236.099609,0,9236.099609
"2015-06-30",9223.269531,9323.019531,9204.450195,9323.019531,0,9323.019531
"2015-07-01",9311.759766,9404.759766,9298.360352,9375.230469,1514000,9375.230469
"2015-07-02",9372.459961,9400.679688,9350.049805,9379.240234,441791900,9379.240234
"2015-07-03",9369.5,9369.5,9265.139648,9358.230469,676831500,9358.230469
"2015-07-06",9309.860352,9347.540039,9255.959961,9255.959961,0,9255.959961
"2015-07-07",9278.330078,9332.969727,9244.459961,9250.160156,0,9250.160156
"2015-07-08",9225.910156,9225.910156,8946.75,8976.110352,0,8976.110352
"2015-07-09",8861.280273,8946.240234,8750.919922,8914.129883,0,8914.129883
"2015-07-13",8946.719727,9041.879883,8946.719727,9033.919922,0,9033.919922
"2015-07-14",9061.580078,9124.759766,9041.759766,9041.759766,0,9041.759766
"2015-07-15",9063.540039,9089.469727,9005.099609,9054.200195,0,9054.200195
"2015-07-16",9062.759766,9085.30957,9021.820312,9042.209961,0,9042.209961
"2015-07-17",9060.919922,9079.230469,9018,9045.980469,0,9045.980469
"2015-07-20",9085,9124.879883,8952.639648,8975,0,8975
"2015-07-21",8997.55957,9010.709961,8940.379883,9005.959961,0,9005.959961
"2015-07-22",8955.589844,8968.389648,8896.099609,8918.700195,0,8918.700195
"2015-07-23",8865.360352,8895.879883,8751.709961,8791.120117,0,8791.120117
"2015-07-24",8809.650391,8811.759766,8733.429688,8767.860352,0,8767.860352
"2015-07-27",8733.240234,8733.240234,8553.089844,8556.679688,0,8556.679688
"2015-07-28",8566.419922,8635.879883,8532,8582.490234,0,8582.490234
"2015-07-29",8587.700195,8619.410156,8516.230469,8563.480469,0,8563.480469
"2015-07-30",8567.230469,8697.179688,8567.230469,8651.490234,0,8651.490234
"2015-07-31",8670.919922,8676.290039,8591.370117,8665.339844,0,8665.339844
"2015-08-03",8636.530273,8636.530273,8482.919922,8524.410156,0,8524.410156
"2015-08-04",8538.44043,8590.299805,8433.919922,8510.860352,0,8510.860352
"2015-08-05",8504.94043,8563.009766,8486.269531,8542.269531,0,8542.269531
"2015-08-06",8564.549805,8586.240234,8404.669922,8449.55957,0,8449.55957
"2015-08-07",8409.009766,8458.040039,8368.400391,8442.290039,0,8442.290039
"2015-08-10",8410.629883,8484.179688,8374.080078,8466.839844,0,8466.839844
"2015-08-11",8542.129883,8586.219727,8393.080078,8394.139648,0,8394.139648
"2015-08-12",8365.150391,8376.589844,8235.950195,8283.379883,0,8283.379883
"2015-08-13",8284.959961,8348.389648,8271.69043,8311.740234,0,8311.740234
"2015-08-14",8315.139648,8343.980469,8283.349609,8305.639648,0,8305.639648
"2015-08-17",8307.900391,8308.540039,8213.419922,8213.419922,0,8213.419922
"2015-08-18",8237.080078,8277.219727,8166.77002,8177.220215,0,8177.220215
"2015-08-19",8182.810059,8182.810059,7987.569824,8021.839844,0,8021.839844
"2015-08-20",8008.680176,8063.799805,7951.720215,8029.810059,0,8029.810059
"2015-08-21",7941.950195,7941.950195,7786.919922,7786.919922,0,7786.919922
"2015-08-24",7719.629883,7719.629883,7203.069824,7410.339844,0,7410.339844
"2015-08-25",7427.359863,7677.930176,7368.470215,7675.640137,0,7675.640137
"2015-08-26",7636.120117,7762.450195,7547.609863,7715.589844,0,7715.589844
"2015-08-27",7762.629883,7856.399902,7762.629883,7824.549805,0,7824.549805
"2015-08-28",7923.77002,8039.759766,7923.77002,8019.180176,0,8019.180176
"2015-08-31",8026.620117,8174.919922,7961.77002,8174.919922,0,8174.919922
"2015-09-01",8117.5,8119.899902,8002.180176,8017.560059,0,8017.560059
"2015-09-02",7970.399902,8068.060059,7907.310059,8035.290039,0,8035.290039
"2015-09-03",8071.370117,8101.129883,8007.47998,8095.950195,0,8095.950195
"2015-09-04",8087.620117,8128.22998,7990.859863,8000.600098,2259500,8000.600098
"2015-09-07",7990.759766,8053.200195,7957.799805,7986.560059,0,7986.560059
"2015-09-08",7993.100098,8031.259766,7978.779785,8001.5,0,8001.5
"2015-09-09",8097.220215,8296.129883,8097.220215,8286.919922,0,8286.919922
"2015-09-10",8247.639648,8274.820312,8214.5,8268.679688,0,8268.679688
"2015-09-11",8271.25,8313.179688,8233.139648,8305.820312,0,8305.820312
"2015-09-14",8332.570312,8360.030273,8259.30957,8307.290039,0,8307.290039
"2015-09-15",8320.219727,8327.950195,8226.070312,8259.990234,0,8259.990234
"2015-09-16",8298.129883,8342.360352,8276.94043,8333.290039,0,8333.290039
"2015-09-17",8377.30957,8467.150391,8377.30957,8445.5,0,8445.5
"2015-09-18",8427.519531,8488.530273,8399.709961,8462.139648,0,8462.139648
"2015-09-21",8404.5,8404.5,8285.429688,8307.040039,0,8307.040039
"2015-09-22",8331.44043,8365.919922,8325.780273,8365.919922,0,8365.919922
"2015-09-23",8310.820312,8310.820312,8186.220215,8193.419922,0,8193.419922
"2015-09-24",8224.230469,8257.139648,8101.899902,8123.100098,0,8123.100098
"2015-09-25",8131.490234,8152.5,8061.870117,8132.350098,0,8132.350098
"2015-09-30",8097.149902,8181.240234,8059.680176,8181.240234,0,8181.240234
"2015-10-01",8194.299805,8317.790039,8170.779785,8295.94043,0,8295.94043
"2015-10-02",8290.429688,8320.660156,8253.75,8305.030273,0,8305.030273
"2015-10-05",8342.990234,8364.589844,8316.830078,8352.360352,0,8352.360352
"2015-10-06",8409.30957,8482.830078,8390.889648,8394.099609,0,8394.099609
"2015-10-07",8398.530273,8495.230469,8385.040039,8495.230469,0,8495.230469
"2015-10-08",8528.459961,8544.929688,8434.5,8445.959961,0,8445.959961
"2015-10-12",8478.339844,8578.219727,8478.339844,8573.719727,0,8573.719727
"2015-10-13",8571.570312,8574.110352,8518.410156,8567.919922,0,8567.919922
"2015-10-14",8545.139648,8553.870117,8515.530273,8522.509766,0,8522.509766
"2015-10-15",8573.379883,8652.469727,8573.379883,8601.519531,0,8601.519531
"2015-10-16",8596.429688,8627.830078,8574.639648,8604.950195,0,8604.950195
"2015-10-19",8628.790039,8670.320312,8603.080078,8631.5,0,8631.5
"2015-10-20",8651.080078,8663.120117,8618.480469,8653.599609,0,8653.599609
"2015-10-21",8668.080078,8690.389648,8591.419922,8609.230469,0,8609.230469
"2015-10-22",8600.400391,8631.169922,8594.209961,8608.459961,0,8608.459961
"2015-10-23",8671.519531,8740.080078,8662.030273,8673.80957,0,8673.80957
"2015-10-26",8706.80957,8757.139648,8706.80957,8745.360352,0,8745.360352
"2015-10-27",8724,8733.530273,8662.769531,8701.320312,0,8701.320312
"2015-10-28",8679.240234,8714.009766,8632.379883,8665.990234,0,8665.990234
"2015-10-29",8682.580078,8704.589844,8568.129883,8571.080078,0,8571.080078
"2015-10-30",8578.25,8586.900391,8503.69043,8554.30957,0,8554.30957
"2015-11-02",8571.530273,8614.769531,8524.009766,8614.769531,0,8614.769531
"2015-11-03",8643.209961,8728.05957,8643.209961,8713.19043,0,8713.19043
"2015-11-04",8759.94043,8864.169922,8754.179688,8857.019531,0,8857.019531
"2015-11-05",8858.730469,8871.870117,8828.040039,8850.179688,0,8850.179688
"2015-11-06",8857.610352,8857.610352,8671.889648,8693.570312,0,8693.570312
"2015-11-09",8702.669922,8746.280273,8623.700195,8642.480469,0,8642.480469
"2015-11-10",8614.549805,8614.549805,8529.540039,8536.900391,0,8536.900391
"2015-11-11",8543.629883,8557.69043,8415.009766,8415.009766,0,8415.009766
"2015-11-12",8426.759766,8467.30957,8374.070312,8428.089844,0,8428.089844
"2015-11-13",8402.110352,8453.040039,8329.5,8329.5,0,8329.5
"2015-11-16",8278.120117,8312.05957,8217.339844,8295.400391,0,8295.400391
"2015-11-17",8369.139648,8471.889648,8369.139648,8419.419922,0,8419.419922
"2015-11-18",8432.25,8455.139648,8326.719727,8340.469727,0,8340.469727
"2015-11-19",8382.089844,8477.200195,8357.200195,8477.200195,0,8477.200195
"2015-11-20",8472.650391,8484.05957,8434.330078,8465.450195,0,8465.450195
"2015-11-23",8480.589844,8503.080078,8450.009766,8485.730469,0,8485.730469
"2015-11-24",8472.240234,8497.830078,8397.44043,8400.139648,0,8400.139648
"2015-11-25",8407.540039,8426.620117,8352.169922,8386.129883,0,8386.129883
"2015-11-26",8411.160156,8510.700195,8411.160156,8484.900391,0,8484.900391
"2015-11-27",8493.179688,8505.080078,8397.490234,8398.400391,0,8398.400391
"2015-11-30",8339.830078,8339.830078,8239,8320.610352,0,8320.610352
"2015-12-01",8359.269531,8463.299805,8339.5,8463.299805,0,8463.299805
"2015-12-02",8475.959961,8497.19043,8441.280273,8457.400391,0,8457.400391
"2015-12-03",8424.540039,8484.519531,8393.290039,8456.05957,0,8456.05957
"2015-12-04",8423.700195,8423.700195,8355.75,8398.599609,0,8398.599609
"2015-12-07",8432.469727,8535.360352,8432.469727,8454.269531,0,8454.269531
"2015-12-08",8442.05957,8453.629883,8335.669922,8343.860352,0,8343.860352
"2015-12-09",8329.860352,8343.370117,8229.620117,8229.620117,0,8229.620117
"2015-12-10",8214.269531,8228.429688,8133.419922,8216.169922,0,8216.169922
"2015-12-11",8217.330078,8253.110352,8108.680176,8115.890137,0,8115.890137
"2015-12-14",8058.669922,8068.97998,7980.589844,8040.160156,0,8040.160156
"2015-12-15",8074.47998,8140.060059,8073.350098,8073.350098,0,8073.350098
"2015-12-16",8144.029785,8204.200195,8121.060059,8184.660156,0,8184.660156
"2015-12-17",8214.620117,8319.669922,8214.620117,8319.669922,0,8319.669922
"2015-12-18",8272.410156,8317.480469,8241.320312,8257.320312,0,8257.320312
"2015-12-21",8228.049805,8289.589844,8191.529785,8282.169922,0,8282.169922
"2015-12-22",8283.030273,8316.44043,8261.719727,8292.740234,0,8292.740234
"2015-12-23",8296.580078,8359.25,8296.580078,8315.700195,0,8315.700195
"2015-12-24",8351.200195,8393.410156,8324.360352,8324.360352,0,8324.360352
"2015-12-28",8374.179688,8394.599609,8358.490234,8358.490234,0,8358.490234
"2015-12-29",8349.269531,8351.160156,8286.839844,8293.910156,0,8293.910156
"2015-12-30",8313.370117,8342.339844,8262.519531,8279.990234,0,8279.990234
"2015-12-31",8273.769531,8338.05957,8258.730469,8338.05957,0,8338.05957
"2016-01-04",8315.790039,8326.330078,8109.089844,8114.259766,0,8114.259766
"2016-01-05",8105,8142.640137,8055.959961,8075.109863,0,8075.109863
"2016-01-06",8064.25,8076.540039,7948.430176,7990.390137,0,7990.390137
"2016-01-07",7963.240234,7980.5,7770.160156,7852.060059,0,7852.060059
"2016-01-08",7811.200195,7906.549805,7788.709961,7893.970215,0,7893.970215
"2016-01-11",7855.799805,7855.799805,7726.220215,7788.419922,0,7788.419922
"2016-01-12",7807.930176,7851.810059,7732.109863,7768.450195,0,7768.450195
"2016-01-13",7799.560059,7865.97998,7786.330078,7824.609863,0,7824.609863
"2016-01-14",7752.089844,7752.089844,7662.339844,7742.879883,0,7742.879883
"2016-01-15",7809,7842.339844,7708.660156,7762.009766,0,7762.009766
"2016-01-18",7678.669922,7834.25,7627.890137,7811.180176,0,7811.180176
